Epoch: 5, Audio: 24,[Loss: 0.6958, Accuracy: 52.3201]
Epoch: 5, Audio: 25,[Loss: 0.6931, Accuracy: 44.2345]
Epoch: 5, Audio: 26,[Loss: 0.6931, Accuracy: 42.9008]
Epoch: 5, Audio: 27,[Loss: 0.6932, Accuracy: 38.8997]
Epoch: 5, Audio: 28,[Loss: 0.6631, Accuracy: 69.6582]
Epoch: 5, Audio: 29,[Loss: 0.7179, Accuracy: 34.1762]
Epoch: 5, Audio: 30,[Loss: 0.6931, Accuracy: 58.7385]
Epoch: 5, Audio: 31,[Loss: 0.6931, Accuracy: 43.0675]
Epoch: 5, Audio: 32,[Loss: 0.6936, Accuracy: 47.5132]
Epoch: 5, Audio: 33,[Loss: 0.6931, Accuracy: 31.6477]
Epoch: 5, Audio: 34,[Loss: 0.6931, Accuracy: 53.0703]
Epoch: 5, Audio: 35,[Loss: 0.6876, Accuracy: 57.3493]
Epoch: 5, Audio: 36,[Loss: 0.6955, Accuracy: 50.7363]
Epoch: 5, Audio: 37,[Loss: 0.6818, Accuracy: 58.7941]
Epoch: 5, Audio: 38,[Loss: 0.6853, Accuracy: 55.6821]
Epoch: 5, Audio: 39,[Loss: 0.6956, Accuracy: 24.3679]
Epoch: 5, Audio: 40,[Loss: 0.6931, Accuracy: 48.5413]
Epoch: 5, Audio: 41,[Loss: 0.6931, Accuracy: 42.0672]
Epoch: 5, Audio: 42,[Loss: 0.6931, Accuracy: 52.9869]
Epoch: 5, Audio: 43,[Loss: 0.6931, Accuracy: 51.0975]
Epoch: 5, Audio: 44,[Loss: 0.6931, Accuracy: 43.6232]
Epoch: 5, Audio: 45,[Loss: 0.6931, Accuracy: 37.566]
Epoch: 5, Audio: 46,[Loss: 0.5842, Accuracy: 69.0609]
Epoch: 5, Audio: 47,[Loss: 0.7645, Accuracy: 43.5677]
Epoch: 5, Audio: 48,[Loss: 0.6718, Accuracy: 60.2667]
Epoch: 5, Audio: 49,[Loss: 0.7107, Accuracy: 64.6707]
Epoch: 5, Audio: 50,[Loss: 0.687, Accuracy: 50.6807]
Epoch: 5, Audio: 51,[Loss: 0.631, Accuracy: 69.825]
Epoch: 5, Audio: 52,[Loss: 0.714, Accuracy: 49.6249]
Epoch: 5, Audio: 53,[Loss: 0.6821, Accuracy: 57.6966]
Epoch: 5, Audio: 54,[Loss: 0.6964, Accuracy: 50.6391]
Epoch: 5, Audio: 55,[Loss: 0.6556, Accuracy: 64.4068]
Epoch: 5, Audio: 56,[Loss: 0.7123, Accuracy: 49.9028]
Epoch: 5, Audio: 57,[Loss: 0.6974, Accuracy: 35.6766]
Epoch: 5,[Loss: 0.689,Accuracy: 52.614,]
Epoch: 6, Audio: 0,[Loss: 0.6931, Accuracy: 83.94]
Epoch: 6, Audio: 1,[Loss: 0.6931, Accuracy: 70.6029]
Epoch: 6, Audio: 2,[Loss: 0.6865, Accuracy: 47.277]
Epoch: 6, Audio: 3,[Loss: 0.7006, Accuracy: 67.3381]
Epoch: 6, Audio: 4,[Loss: 0.6932, Accuracy: 72.9647]
Epoch: 6, Audio: 5,[Loss: 0.6931, Accuracy: 58.3773]
Epoch: 6, Audio: 6,[Loss: 0.6931, Accuracy: 52.9036]
